 42.03850042  16.7569417  -17.66709102
  42.08246062  15.91240809 -18.16229854
  42.12642082  15.06787449 -18.65750606
 ...
 -26.0528346  -26.60917291  36.45804538
 -25.40290758 -27.34265357  36.45903689
 -24.75298055 -28.07613423  36.46002841
